id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1640484667613925378,1640484667613925378,2023-03-27 18:43:18 EDT,2023-03-27,18:43:18,-400,1353964471287312385,realperumalj,Perumal Jegan,,Explained a recently disclosed critical vulnerability in Microsoft Outlook CVE-2023-23397.   #vulnerability #outlook #authbypass #ntlmleak #zeroday #micorsoft  @realperumalj   https://t.co/WRN1zOlo4o,en,"[{'screen_name': 'realperumalj', 'name': 'perumal jegan', 'id': '1353964471287312385'}]",['https://youtu.be/U44FjSOXLHM'],[],0,0,0,"['vulnerability', 'outlook', 'authbypass', 'ntlmleak', 'zeroday', 'micorsoft']",[],https://twitter.com/realperumalj/status/1640484667613925378,False,,0,,,,,,,,[],,,,
1640338184864243713,1640338184864243713,2023-03-27 09:01:13 EDT,2023-03-27,09:01:13,-400,20759484,stevewcole,Steve Cole,,Microsoft have released a critical vulnerability in Outlook.  Take action now to mitigate this vulnerability by updating your Outlook for Windows client. See our guide for details and get in touch if you need assistance.   https://t.co/dLQZC8V6lb,en,[],['https://www.netprimates.com/news/outlook-for-windows-security-vulnerability'],[],0,0,0,[],[],https://twitter.com/stevewcole/status/1640338184864243713,False,,0,,,,,,,,[],,,,
1640208034289840130,1640208034289840130,2023-03-27 00:24:03 EDT,2023-03-27,00:24:03,-400,1616933135840677890,skunkcyberteam,SkunkCyber,,The newest update fixes a total of eight vulnerabilities affecting the desktop versions of the popular browser. The post Google patches Chrome zero&amp;#8209;day vulnerability exploited in the wild appeared first on WeLiveSecurity   https://t.co/BXKto84yVc,en,[],['https://www.welivesecurity.com/2021/07/16/google-patches-chrome-zero-day-vulnerability-exploited-in-the-wild/'],[],0,0,0,[],[],https://twitter.com/skunkcyberteam/status/1640208034289840130,False,,0,,,,,,,,[],,,,
