id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1630127892167311366,1630127882021347328,2023-02-27 03:49:10 EST,2023-02-27,03:49:10,-500,1288892980036763649,wasylmowczan,Wasyl Mowczan,,"Chrome patches a critical vulnerability 🔖  Typically, Chrome patches maximum vulnerabilities classified as ""High"". In the latest patch there are also several such, of which for one was paid to the applicant as much as $ 31,000.   https://t.co/Y15X7VNkkn",en,[],['https://chromereleases.googleblog.com/2023/02/stable-channel-desktop-update_22.html'],[],1,0,0,[],[],https://twitter.com/WasylMowczan/status/1630127892167311366,False,,0,,,,,,,,[],,,,
