id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1598374596230713360,1598374596230713360,2022-12-01 12:52:54 EST,2022-12-01,12:52:54,-500,1271415474643972103,kdefended,Keep IT Defended,,Update Google Chrome to Prevent 0-Day Exploit – Keep IT Defended  https://t.co/qb5L99Xjpa  https://t.co/LjnYnTlpjM,en,[],['https://buff.ly/3ivIfdK'],['https://pbs.twimg.com/media/Fi6ROYmWIAABCg1.jpg'],0,0,0,[],[],https://twitter.com/KDefended/status/1598374596230713360,False,,1,https://pbs.twimg.com/media/Fi6ROYmWIAABCg1.jpg,,,,,,,[],,,,
