id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1564594032738992128,1564594032738992128,2022-08-30 08:41:00 EDT,2022-08-30,08:41:00,-400,33182087,me_adsolutions,ManageEngine ADSolutions,,"Threat actors from across the globe are relentless in their efforts to exploit Follina, Microsoft's #Zero-day vulnerability. Read our blog to see how ADAudit Plus helps you assess your exposure to Follina.  https://t.co/LpIjUYKoNV  https://t.co/tI6LQzg6gn",en,[],['https://zcu.io/XU0k'],['https://pbs.twimg.com/media/FbaN-y4akAEADt1.jpg'],0,0,0,['zero'],[],https://twitter.com/ME_ADSolutions/status/1564594032738992128,False,,1,https://pbs.twimg.com/media/FbaN-y4akAEADt1.jpg,,,,,,,[],,,,
