id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1579421501979504640,1579421501979504640,2022-10-10 06:40:04 EDT,2022-10-10,06:40:04,-400,340491651,shah_sheikh,Shah Sheikh,,Critical Zero-Day Vulnerability Found In Zimbra Collaboration Suite: A severe zero day vulnerability has been discovered in the Zimbra Collaboration Suite (ZCS) that…   Critical Zero-Day Vulnerability Found In Zimbra Collaboration Suite on Latest…  https://t.co/IQgM5D6RZR  https://t.co/jdSFCJvxfi,en,[],['https://latesthackingnews.com/2022/10/10/critical-zero-day-vulnerability-found-in-zimbra-collaboration-suite/?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/Fes7fI2acAIQldy.png'],0,1,0,[],[],https://twitter.com/shah_sheikh/status/1579421501979504640,False,,1,https://pbs.twimg.com/media/Fes7fI2acAIQldy.png,,,,,,,[],,,,
