id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1643701419961139202,1643701419961139202,2023-04-05 15:45:31 EDT,2023-04-05,15:45:31,-400,33622690,securitymag,SECURITY Magazine,,"It has been more than a year since Apache released details on a critical vulnerability in #Log4j, however threat actors are still exploiting it. Read more:  https://t.co/xeeLifiLxZ 📸 #cybersecurity #proxyjacking #proxyware",en,[],['https://www.securitymagazine.com/articles/99159-log4j-bug-being-used-in-new-malicious-attacks'],[],0,0,1,"['log4j', 'cybersecurity', 'proxyjacking', 'proxyware']",[],https://twitter.com/securitymag/status/1643701419961139202,False,,0,,,,,,,,[],,,,
